campaign_id,campaign_name,channel,subchannel,start_date,end_date,budget_euro,impressions,clicks,leads_generated,cost_per_click,cost_per_lead
1,Vida Segura Q1 2023,Digital,Google Ads,31/01/2019,31/03/2023,141958,2266891,51606,1329,1.27,86.59
2,Salud Familiar 2023,Digital,Social Media,28/02/2019,31/05/2023,135795,3844769,90038,1700,1.3,79.13
3,Cobertura Hogar 2023,Digital,SEO,31/03/2019,31/07/2023,120860,1291743,97313,902,1.08,47.47
4,Protección Integral,Digital,Email,30/04/2019,30/09/2023,123694,603355,20627,1779,0.83,76.12
5,Cross-Sell Leales,Digital,Remarketing,31/05/2019,30/11/2023,148106,1762752,18792,461,1.52,58.29
6,Retención Q4 2023,Digital,YouTube,30/06/2019,31/01/2024,139879,1896025,83969,601,1.47,117.17
7,Nuevo Auto 2024,Agentes,Red Nacional,31/07/2019,31/03/2024,130268,,,2181,1.3,104.89
8,Salud Preventiva 2024,Agentes,Red Local,31/08/2019,31/05/2024,96820,,,1195,0.82,92.17
9,Digital Boost 2024,Agentes,Agentes Plus,30/09/2019,31/07/2024,74886,,,1015,1.14,43.6
10,Agentes Premium,Agentes,Especializados,31/10/2019,30/09/2024,26265,,,655,2.01,45.61
11,Televentas Plus,Telefónica,Call Center,30/11/2019,30/11/2024,102386,,,1475,2.14,24.04
12,Partnership Bancos,Telefónica,Televentas,31/12/2019,31/01/2025,148214,,,1216,1.83,91.07
13,Remarketing Vida,Telefónica,Outbound,31/01/2019,31/03/2025,57194,,,537,2.37,31.09
14,Email Nutrición,Partners,Bancos,28/02/2019,31/05/2025,207498,584654,90077,1078,1.91,63.93
15,Social Salud Joven,Partners,Fintech,31/03/2019,31/07/2025,132727,2454354,45920,1276,2.36,40.17
16,SEO Seguros,Partners,Retail,30/04/2019,30/09/2025,186324,2916182,77121,991,2.25,109.58
17,Affiliates Program,Partners,Automoción,31/05/2019,30/11/2025,164131,3974675,79479,2464,1.56,67.54
18,Eventos Corporativos,Digital,Google Ads,30/06/2019,31/01/2026,120263,3152991,99475,963,0.96,76.33
19,Influencers 2024,Digital,LinkedIn,31/07/2019,31/03/2026,236023,2928388,29457,2435,1.43,89.55
20,App Móvil Launch,Digital,TikTok,31/08/2019,31/05/2026,151090,1028178,76557,579,1.94,33.93
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,Camp Digital,1317668,,,,,
,,,,,Cust Digital,4557,,,,,
,,,,,,289.1525126,,,,,
